# timestamp tx ty tz qx qy qz qw
1788506813.001399994 -37.468846901 -55.533773227 0.704335425 0.050574877 0.001418280 0.852865001 0.519674379
1788506813.101561069 -37.491636347 -55.506680680 0.707891329 0.048792575 0.000620778 0.853098494 0.519463048
1788506813.201776981 -37.500889711 -55.487647704 0.710730514 0.052095704 -0.001085924 0.852466858 0.520177964
1788506813.301901102 -37.508920520 -55.467007367 0.707646530 0.051923971 -0.001179604 0.852907777 0.519471687
1788506813.402043104 -37.537617390 -55.443619679 0.709666384 0.052069234 -0.002318600 0.853005746 0.519292419
1788506813.502188921 -37.544837626 -55.413312182 0.709706015 0.052872172 -0.001453945 0.853744799 0.517998299
1788506813.602298975 -37.575969257 -55.382447398 0.711731764 0.048049637 -0.001526715 0.853691293 0.518555761
1788506813.702464104 -37.599645231 -55.347919198 0.708822586 0.046930713 -0.000708778 0.854022172 0.518114983
1788506813.802630901 -37.621872936 -55.321921249 0.706723562 0.044783603 -0.002589071 0.853497430 0.519162655
1788506813.902759075 -37.632657515 -55.308751185 0.701354756 0.047148415 -0.003074196 0.854547481 0.517219663
1788506814.002892017 -37.637373967 -55.287332935 0.704214202 0.046029510 -0.002702971 0.854880365 0.516772232
1788506814.103070021 -37.674584949 -55.250062608 0.705369995 0.043928680 -0.001888496 0.855944443 0.515194929
1788506814.203262091 -37.692397198 -55.212114901 0.704260125 0.040647835 -0.000697874 0.855970429 0.515423992
1788506814.303476095 -37.717337554 -55.175794813 0.702844638 0.042299201 -0.001196558 0.856421652 0.514539892
1788506814.403748035 -37.724985685 -55.155945908 0.696474065 0.043064353 -0.002112567 0.855198928 0.516503430
1788506814.503935099 -37.755689789 -55.131730862 0.699760815 0.037427079 -0.002613652 0.855548564 0.516361344
1788506814.604190111 -37.767712208 -55.106498590 0.708016799 0.041093529 -0.005219414 0.854275968 0.518166623
1788506814.704334021 -37.769793182 -55.106129449 0.710320183 0.043367540 -0.006614546 0.854431495 0.517708726
1788506814.804506063 -37.774305426 -55.094485343 0.712657169 0.044059671 -0.007128176 0.855153140 0.516450425
1788506814.904607058 -37.790268830 -55.078737220 0.719075273 0.044714382 -0.008549373 0.855224865 0.516253777
1788506815.004609108 -37.813632389 -55.049820335 0.715644522 0.044007062 -0.007456358 0.856926419 0.513502574
1788506815.104656935 -37.822263505 -55.042566305 0.708999487 0.045325494 -0.009265017 0.857372713 0.512612709
1788506815.204634905 -37.847383458 -55.004872055 0.698885523 0.044328087 -0.007698828 0.859436733 0.509258531
1788506815.304657936 -37.859624677 -54.974542863 0.698827435 0.042709478 -0.008433017 0.860803957 0.507071328
1788506815.404664040 -37.894522454 -54.938147204 0.700690817 0.039067826 -0.006097148 0.862162764 0.505086030
1788506815.504715919 -37.909831589 -54.907807386 0.699015223 0.039811144 -0.007591943 0.862689173 0.504107950
1788506815.604772091 -37.937534519 -54.874271524 0.694794608 0.034323434 -0.005526085 0.863845399 0.502555959
1788506815.704818964 -37.942377976 -54.854784278 0.685737517 0.038468803 -0.006233995 0.863903632 0.502147193
1788506815.804832935 -37.957456414 -54.832270590 0.682335521 0.035882191 -0.006376988 0.865231427 0.500046378
1788506815.904871941 -37.980174559 -54.804106984 0.680877954 0.037104454 -0.005385984 0.866582269 0.497623776
1788506816.004981041 -37.987590666 -54.789154246 0.686262734 0.037954072 -0.006455519 0.866652174 0.497425194
1788506816.105081081 -38.007373100 -54.766231169 0.689206020 0.037323281 -0.007473376 0.866828914 0.497150637
1788506816.205147982 -38.029842674 -54.748265953 0.686531856 0.038509107 -0.008071976 0.867075290 0.496620915
1788506816.305224895 -38.048476209 -54.715754415 0.690970571 0.037568930 -0.007278050 0.867696282 0.495619579
1788506816.405301094 -38.051872611 -54.704917706 0.690689469 0.039140188 -0.009135815 0.867433499 0.495927119
1788506816.505346060 -38.068610981 -54.689358606 0.696042451 0.039474043 -0.009139031 0.867726599 0.495387552
1788506816.605405092 -38.070588713 -54.666447056 0.692432036 0.042637163 -0.010599623 0.867351016 0.495753905
1788506816.705408096 -38.087239838 -54.647927729 0.704326905 0.042927347 -0.010817134 0.868408247 0.493869769
1788506816.805460930 -38.106170389 -54.620897042 0.698032666 0.042125627 -0.011819675 0.868569025 0.493633038
1788506816.905458927 -38.154000073 -54.570252012 0.690494467 0.034133332 -0.009329625 0.869391716 0.492854866
1788506817.005497932 -38.161125933 -54.545318217 0.681090658 0.038591762 -0.006859326 0.869050454 0.493168261
1788506817.105587959 -38.182212893 -54.511237159 0.694022072 0.035488643 -0.006549933 0.869553856 0.492517762
1788506817.205624104 -38.176363051 -54.507226381 0.692367056 0.041299837 -0.009241347 0.868799978 0.493351314
1788506817.305638075 -38.198892929 -54.478296790 0.696953515 0.037716065 -0.007285366 0.869114866 0.493116387
1788506817.405658960 -38.208870240 -54.441723186 0.685813417 0.037629362 -0.008256806 0.868952926 0.493393017
1788506817.505647898 -38.226162275 -54.415710516 0.681043566 0.035366368 -0.007904073 0.868789097 0.493854483
1788506817.605618954 -38.233955354 -54.395912955 0.677294506 0.037829334 -0.008826286 0.868691823 0.493827454
1788506817.705636024 -38.249032804 -54.364481698 0.677461957 0.037325236 -0.005996380 0.868782727 0.493748361
1788506817.805674076 -38.262240880 -54.329186359 0.675269618 0.036602442 -0.006152965 0.868385236 0.494499226
1788506817.905679941 -38.279894356 -54.313358573 0.673528207 0.037808619 -0.005607829 0.868366450 0.494447943
1788506818.005623102 -38.295496673 -54.297478990 0.671825473 0.039426399 -0.007349422 0.868175872 0.494633399
1788506818.105654001 -38.306773328 -54.272989687 0.678747940 0.041376841 -0.007352213 0.868185610 0.494456923
1788506818.205636024 -38.334284335 -54.242363232 0.685058727 0.039152154 -0.006261762 0.868446769 0.494194404
1788506818.305649042 -38.337979889 -54.222092108 0.688463042 0.039440391 -0.005735178 0.868778810 0.493593904
1788506818.405612946 -38.357225686 -54.167915877 0.681408508 0.037198109 -0.002096168 0.868905754 0.493573397
1788506818.505594015 -38.380867721 -54.128483121 0.679309578 0.034203416 0.002032648 0.868459343 0.494574934
1788506818.605545998 -38.398824158 -54.090349038 0.676583486 0.033083784 0.002351006 0.868417549 0.494723051
1788506818.705547094 -38.413947669 -54.053803621 0.671386130 0.030183675 0.003885282 0.867652863 0.496238208
1788506818.805418968 -38.434473670 -54.017344191 0.680346260 0.029115333 0.004002791 0.867762006 0.496110246
1788506818.905359983 -38.457553759 -53.977425966 0.667721144 0.026637182 0.004680455 0.868386630 0.495149688
1788506819.005238056 -38.462765091 -53.946577010 0.660575465 0.030410767 0.006984400 0.869515243 0.492919512
1788506819.105173111 -38.457767689 -53.925414548 0.652228594 0.034517034 0.007618643 0.870276640 0.491293294
1788506819.205092907 -38.459881393 -53.904464449 0.655377256 0.037975731 0.006145555 0.870543703 0.490585096
1788506819.304960966 -38.481376276 -53.874026627 0.653496387 0.033849250 0.007134909 0.871964801 0.488344865
1788506819.404791117 -38.500357627 -53.845624942 0.650068870 0.035556843 0.007773398 0.873778678 0.484959902
1788506819.504590988 -38.525310160 -53.825431559 0.651902167 0.036813722 0.007373648 0.876002395 0.480843200
1788506819.604321003 -38.530181679 -53.822387384 0.654588241 0.039303662 0.005597195 0.879115865 0.474951777
1788506819.704133987 -38.537615722 -53.813289018 0.647543707 0.040830585 0.005071839 0.881604345 0.470192428
1788506819.803946018 -38.549727780 -53.811649132 0.641975193 0.044341394 0.003859745 0.884086235 0.465199390
1788506819.903707981 -38.582471824 -53.783022237 0.648548086 0.041532363 0.003573203 0.887436349 0.459041416
1788506820.003585100 -38.596130729 -53.755554901 0.648203481 0.043723340 0.004833507 0.888919918 0.455945486
1788506820.103598118 -38.603377498 -53.744311215 0.636047507 0.044068835 0.003179680 0.889199256 0.455381720
1788506820.203681946 -38.629450198 -53.706738110 0.635009509 0.042135875 0.004818701 0.889671992 0.454626324
1788506820.303649902 -38.647887554 -53.702125090 0.632050715 0.045003591 0.002259175 0.889693325 0.454329573
1788506820.403544903 -38.671606391 -53.678432391 0.633738915 0.044352239 0.005410836 0.891740641 0.450335686
1788506820.503595114 -38.683181191 -53.660329108 0.637443501 0.046704156 0.001976312 0.891287256 0.451023107
1788506820.603569031 -38.713644317 -53.621974452 0.647623509 0.042090682 0.004613904 0.892559923 0.448936377
1788506820.703704119 -38.725856075 -53.607741912 0.660117283 0.046863342 0.001507621 0.891396514 0.450792423
1788506820.803733110 -38.746477927 -53.581456918 0.663453874 0.044160908 0.003270210 0.892434459 0.448998727
1788506820.903832912 -38.750620214 -53.570217163 0.660929224 0.049306499 -0.000807880 0.891012367 0.451292786
1788506821.003813028 -38.784781639 -53.539388077 0.652483192 0.043753769 0.000791193 0.892803471 0.448315675
1788506821.103949070 -38.791096018 -53.521061345 0.648461580 0.048031995 0.000646875 0.891998682 0.449478432
1788506821.203969955 -38.803092531 -53.501861206 0.644646471 0.044618273 0.000234544 0.892768867 0.448300017
1788506821.304033041 -38.821420733 -53.490766987 0.638732196 0.049635939 -0.001359740 0.892647020 0.448013082
1788506821.404031992 -38.842374956 -53.462132423 0.637189206 0.047653582 0.000008222 0.893727115 0.446072841
1788506821.504103899 -38.865621927 -53.445469018 0.632830343 0.047918574 -0.002884753 0.893432588 0.446624785
1788506821.604093075 -38.908139371 -53.390379826 0.631844010 0.042554348 -0.000851048 0.894526612 0.444983756
1788506821.704132080 -38.930675870 -53.375201403 0.629627089 0.043002783 -0.001879060 0.894377351 0.445237447
1788506821.804125071 -38.948778092 -53.345295274 0.627486607 0.042358071 -0.001004895 0.895428358 0.443184882
1788506821.904139996 -38.961037764 -53.332491032 0.632482196 0.045602142 -0.001995594 0.895516446 0.442681326
1788506822.004139900 -38.971071080 -53.312192451 0.645370082 0.043793088 -0.002133695 0.896785299 0.440288247
1788506822.104336023 -38.985704551 -53.307153217 0.646692934 0.046737137 -0.002933814 0.895761653 0.442061188
1788506822.204349041 -39.012876005 -53.276423038 0.651123650 0.044185462 -0.003039267 0.896567081 0.440687958
1788506822.304457903 -39.051852464 -53.247841253 0.647828326 0.043557259 -0.004239709 0.896761706 0.440344449
1788506822.404417038 -39.076949424 -53.218634764 0.651623608 0.041672932 -0.002227714 0.898084068 0.437839480
1788506822.504563093 -39.089891902 -53.195486162 0.639987077 0.044712481 -0.003159695 0.897563682 0.438600328
1788506822.604533911 -39.116267443 -53.156410456 0.643624122 0.040345822 -0.000905034 0.898117974 0.437898961
1788506822.704560995 -39.125312024 -53.145093162 0.647784749 0.044469764 -0.001713119 0.897301680 0.439168760
1788506822.804562092 -39.144474019 -53.124792482 0.632521035 0.042701490 -0.003680336 0.897675525 0.438567771
1788506822.904571056 -39.169951664 -53.109195078 0.633947651 0.044066323 -0.003457487 0.897918447 0.437936830
1788506823.004564047 -39.196982548 -53.078480501 0.643619296 0.042354090 -0.004104424 0.898388413 0.437135614
1788506823.104610920 -39.184713931 -53.073802128 0.646883570 0.048777962 -0.003905171 0.897971059 0.437325321
1788506823.204607964 -39.211482124 -53.042208932 0.648351718 0.044029895 -0.004465966 0.898604520 0.436521867
1788506823.304663897 -39.231813158 -53.017705684 0.637748070 0.046983379 -0.004240724 0.898522663 0.436384695
1788506823.404717922 -39.269514936 -52.968071784 0.639359257 0.041762297 -0.002210162 0.898787622 0.436384963
1788506823.504828930 -39.289515962 -52.946136205 0.628686558 0.044290231 -0.002447456 0.898453607 0.436822047
1788506823.604856014 -39.314260822 -52.927167057 0.626585114 0.042241793 -0.004080018 0.897947137 0.438052421
1788506823.704962015 -39.306988107 -52.928674571 0.623594652 0.048182875 -0.004519545 0.898050133 0.437222990
1788506823.804930925 -39.324794355 -52.905394443 0.621773869 0.045917450 -0.003828585 0.899251768 0.434997916
1788506823.904886007 -39.349571482 -52.881307386 0.624053099 0.046569386 -0.001946197 0.900977996 0.431353863
1788506824.004863024 -39.371380688 -52.846658280 0.627044679 0.044863954 -0.002832363 0.902236894 0.428891350
1788506824.104831934 -39.394512013 -52.823382738 0.628648436 0.045961876 -0.002498591 0.903069652 0.427020452
1788506824.204826117 -39.413692378 -52.802160187 0.625492836 0.043503585 -0.000698821 0.904145269 0.425003862
1788506824.304799080 -39.448685392 -52.773810812 0.615717045 0.043861216 -0.000646829 0.905946778 0.421113063
1788506824.404743910 -39.467444197 -52.750770511 0.610814950 0.043929916 -0.000235416 0.907550849 0.417638077
1788506824.504661083 -39.483374122 -52.722345045 0.621198695 0.043825424 0.002101029 0.910619401 0.410910239
1788506824.604621887 -39.494276934 -52.706847614 0.614607147 0.046851018 0.000765994 0.912303698 0.406824726
1788506824.704603910 -39.531725622 -52.667907791 0.618377678 0.042787270 0.002677221 0.914145268 0.403113520
1788506824.804610968 -39.542278902 -52.660037604 0.614381813 0.045301709 0.001141170 0.915720492 0.399252343
1788506824.904617071 -39.572729753 -52.638360174 0.609306104 0.044545047 -0.000444363 0.917042185 0.396294300
1788506825.004610062 -39.590670719 -52.606559233 0.607118965 0.045385804 0.003772519 0.919187208 0.391178697
1788506825.104767084 -39.603196349 -52.584364462 0.613638779 0.045799653 0.004881595 0.919515806 0.390345031
1788506825.204843998 -39.621578305 -52.570891625 0.613288563 0.047732772 0.003631554 0.920146815 0.388636378
1788506825.304943085 -39.637343432 -52.552374242 0.610194006 0.049853747 0.004977106 0.920589072 0.387305556
1788506825.405129910 -39.669390617 -52.525906886 0.608626697 0.049062504 0.005255840 0.920592326 0.387395169
1788506825.505332947 -39.672165686 -52.516931987 0.606084042 0.053322462 0.005118255 0.920188220 0.387793964
1788506825.605426073 -39.693275833 -52.495304715 0.600015071 0.052367736 0.006771679 0.920247145 0.387758891
1788506825.705609083 -39.697847801 -52.480653376 0.598557555 0.055508768 0.005954206 0.920529357 0.386663971
1788506825.805735111 -39.720108354 -52.458224963 0.592256663 0.053554620 0.007215334 0.920936350 0.385948289
1788506825.905858040 -39.739425925 -52.437131645 0.592808262 0.054484144 0.006804877 0.921330563 0.384883315
1788506826.005916119 -39.767725943 -52.415184254 0.600205729 0.052018039 0.008394984 0.921564984 0.384631809
1788506826.106026888 -39.789922478 -52.379924571 0.598169285 0.053389181 0.007341765 0.921478146 0.384673525
1788506826.206064939 -39.815189600 -52.337895927 0.605730368 0.049018359 0.010299413 0.921876870 0.384231909
1788506826.306107044 -39.842978799 -52.298022178 0.610630054 0.049230813 0.010606008 0.922079409 0.383710050
1788506826.406160116 -39.856267522 -52.278729402 0.604903083 0.047957547 0.011918996 0.922086877 0.383814803
1788506826.506222963 -39.874027820 -52.254031433 0.601393782 0.051992167 0.011090645 0.922123096 0.383226835
1788506826.606328011 -39.897149642 -52.236763494 0.594097073 0.048741592 0.011431221 0.922260487 0.383313421
1788506826.706470966 -39.919289556 -52.207109298 0.591933353 0.051000981 0.012292801 0.922246367 0.383026665
1788506826.806499004 -39.930494269 -52.186560048 0.584500412 0.049351487 0.012458724 0.922160945 0.383442828
1788506826.906577110 -39.950866219 -52.167762187 0.584271788 0.052465150 0.014089351 0.922345047 0.382529100
1788506827.006692886 -39.977739579 -52.146082792 0.589495213 0.048691691 0.012653939 0.922205697 0.383413157
1788506827.106770992 -40.001998800 -52.130809514 0.587081419 0.050177819 0.014639125 0.922275065 0.382983796
1788506827.206881046 -40.030219334 -52.096620647 0.590750631 0.045654614 0.015721322 0.922327339 0.383380718
1788506827.306951046 -40.046289905 -52.069469838 0.586036310 0.049154413 0.015971910 0.922562411 0.382370683
1788506827.407093048 -40.072893764 -52.041176263 0.589573045 0.045388075 0.016533019 0.922703169 0.382472803
1788506827.507072926 -40.104376656 -52.016486541 0.580553109 0.046299505 0.016952591 0.922970667 0.381698982
1788506827.607223988 -40.126864024 -52.000455653 0.584674179 0.042287370 0.018427300 0.923018673 0.381980028
1788506827.707274914 -40.161436449 -51.968210673 0.577556483 0.044205094 0.016185189 0.923126148 0.381604591
1788506827.807369947 -40.168204959 -51.954229454 0.582788446 0.043101412 0.018351588 0.923388347 0.380997963
1788506827.907401085 -40.188822910 -51.939340376 0.584691505 0.045932766 0.017006726 0.923326743 0.380878824
1788506828.007416964 -40.192225863 -51.924615870 0.562627944 0.046051349 0.018094270 0.923345593 0.380768679
1788506828.107498884 -40.233673762 -51.902582797 0.557254429 0.046451174 0.016770303 0.923159848 0.381230823
1788506828.207552910 -40.220848270 -51.896976105 0.563225586 0.048242692 0.017569691 0.923315814 0.380594082
1788506828.307632923 -40.249445690 -51.881534802 0.569856039 0.046897353 0.015031192 0.923120305 0.381344468
1788506828.407622099 -40.269779541 -51.864539828 0.572282359 0.047816901 0.015141516 0.923404235 0.380537643
1788506828.507648945 -40.295708408 -51.839085784 0.573947790 0.045645028 0.014536427 0.923479204 0.380646008
1788506828.607594967 -40.318682696 -51.830739442 0.578333983 0.046164410 0.013553420 0.923856145 0.379703800
1788506828.707607031 -40.313134599 -51.823002829 0.575122163 0.049710260 0.015888174 0.923820269 0.379252643
1788506828.807604074 -40.333260287 -51.808684607 0.580206847 0.048105104 0.013655626 0.923868967 0.379427931
1788506828.907589912 -40.341110302 -51.799319052 0.589916057 0.050820523 0.015260611 0.924139362 0.378352783
1788506829.007524014 -40.352788570 -51.772133137 0.579065050 0.050643680 0.015035404 0.924857121 0.376627748
1788506829.107384920 -40.381121152 -51.762909118 0.581860003 0.050010855 0.015472037 0.925834730 0.374285429
1788506829.207381964 -40.390579676 -51.732489071 0.576894804 0.051084241 0.017223176 0.926073702 0.373471902
1788506829.307312012 -40.420364052 -51.722063163 0.576729631 0.049512523 0.014177406 0.926444240 0.372892184
1788506829.407064915 -40.447653604 -51.705854417 0.578133814 0.048328716 0.015641494 0.929442751 0.365452940
1788506829.506958961 -40.457311058 -51.694624663 0.578361221 0.051190327 0.015672243 0.930504071 0.362348043
1788506829.606789112 -40.481142436 -51.696200086 0.582950133 0.050851899 0.014311471 0.932054198 0.358446981
1788506829.706533909 -40.508856309 -51.673219186 0.581873190 0.050845246 0.013715396 0.934990951 0.350740033
1788506829.806334019 -40.517960762 -51.671572722 0.585784901 0.056185652 0.013189434 0.937355982 0.343559273
1788506829.906167984 -40.527850446 -51.665791007 0.593575948 0.057327785 0.012308812 0.938817434 0.339387455
1788506830.006000042 -40.525140372 -51.662277207 0.595536125 0.062294723 0.011991577 0.940540898 0.333704043
1788506830.105951071 -40.541369600 -51.657085620 0.597380984 0.063478254 0.013945883 0.941121777 0.331761697
1788506830.205954075 -40.541961423 -51.647022210 0.592488273 0.067769463 0.011550923 0.940733026 0.332107287
1788506830.305979013 -40.561475826 -51.627028950 0.603025076 0.066392345 0.012111138 0.941011939 0.331574889
1788506830.406006098 -40.573142922 -51.617106937 0.596536578 0.070127418 0.010739520 0.941079227 0.330661000
1788506830.506119013 -40.613632877 -51.584538890 0.593713829 0.063699077 0.013629758 0.940869231 0.332448114
1788506830.606148005 -40.659811729 -51.532393789 0.589388193 0.059178169 0.017014550 0.940973731 0.332831618
1788506830.706219912 -40.708536178 -51.485711173 0.579676786 0.049730972 0.020704215 0.941847395 0.331695117
1788506830.806250095 -40.745699434 -51.460022747 0.563943116 0.052184727 0.023712513 0.941962818 0.330787726
